IndexNumber_Target,ChannelCount_Luminaire,OptimCounter,CCT_Target,Duv_Target,Duv_signed,Luminance_Target,u1976_Target,v1976_Target,Luminance_Actual,u1976_Actual,v1976_Actual,MelanopicRadiance_Actual,CIEx2Degree_Actual,CIEy2Degree_Actual,LuminanceDifference_TargetTOActucal,u1976_Difference_TargetTOActural,v1976_Difference_TargetTOActural,OptimResult_Number,CRI_Actual
25,11,4,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,140.722704615756,0.269968039415692,0.488449622135775,0.115781708823098,0.418582912932051,0.336594025634656,0.72270461575576,3.33308945981714e-05,3.40862984338219e-07,26,72.1827286178694
25,11,4,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,140.950002314104,0.270042480172155,0.488425479480467,0.124385697376567,0.418638260569665,0.336529098874046,0.950002314104324,4.11098618650074e-05,2.44835182914849e-05,27,63.3126516497314
25,11,4,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,140.596233416385,0.270013825821344,0.48842668092513,0.119489756584103,0.418607621648881,0.336541007574113,0.596233416384962,1.24555110534996e-05,2.32820736288386e-05,28,68.4123024713755
25,11,4,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,140.705681963265,0.269999729306231,0.488412320982144,0.116459573397027,0.41857529966431,0.33652269724722,0.705681963264794,1.64100405936063e-06,3.76420166149916e-05,29,71.5537448094421
25,11,4,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,140.805748779672,0.270008729716828,0.488497332384127,0.120106780538262,0.418683454055382,0.336657017034512,0.805748779672342,7.35940653762146e-06,4.73693853679791e-05,30,67.8172361116912
25,11,4,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,140.546978969358,0.270044188936471,0.488445461746365,0.116693184879896,0.418663226766346,0.336560807439998,0.546978969358406,4.28186261811625e-05,4.50125239426225e-06,31,70.9924779008807
25,11,4,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,140.874649515623,0.269977678008852,0.488425165867534,0.120180335190702,0.41856547098995,0.336551132016981,0.87464951562265,2.36923014381163e-05,2.47971312245521e-05,32,67.9624960430577
25,11,4,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,140.633285294571,0.270014872701029,0.488478933673583,0.115871361680972,0.418669086277437,0.336625126166189,0.633285294571067,1.35023907394394e-05,2.89706748237695e-05,33,72.095971125389
25,11,4,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,140.603834169623,0.27003665140589,0.488440085071749,0.117299328542431,0.418648598463634,0.336554737183743,0.603834169622843,3.52810955997485e-05,9.87792701001577e-06,34,70.6121894829538
25,11,5,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,140.603023023348,0.270047165530472,0.488418584663092,0.092168904609377,0.418635541886776,0.336516324153725,0.603023023348072,4.57952201816103e-05,3.13783356672426e-05,35,74.6953982535216
25,11,5,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,139.437658131795,0.27005039627854,0.488482649959276,0.125561377808993,0.418713080978017,0.336618774680346,0.562341868204612,4.9025968250016e-05,3.26869605167257e-05,36,73.516115903119
25,11,5,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,139.656764502188,0.269990311691913,0.48848829936151,0.091375652432985,0.41865244062998,0.336648818520484,0.343235497811548,1.10586183766359e-05,3.83363627509681e-05,37,78.318880314941
25,11,5,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,140.100734147022,0.270004488004344,0.488441103719912,0.0866154714588134,0.418613825437854,0.33656757245538,0.100734147021882,3.11769405436646e-06,8.85927884747284e-06,38,69.8342381538235
25,11,5,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,139.669570332956,0.269995838225225,0.488420006485833,0.0910014482404009,0.418579816938027,0.336536474451,0.330429667043973,5.53208506481884e-06,2.99565129260881e-05,39,69.264076757619
25,11,5,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,139.621761923265,0.269994004401608,0.488493141333598,0.0881776326376431,0.418662156611012,0.336655363874433,0.378238076734789,7.36590868188891e-06,4.31783348390224e-05,40,71.0286632656156
25,11,5,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,139.720386425021,0.270027736865513,0.488441918720743,0.0908294138140891,0.418640750870198,0.336560802536411,0.279613574978981,2.63665552225345e-05,8.04427801587293e-06,41,76.2944009811182
25,11,5,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,140.368746576156,0.270027348135015,0.488484957576518,0.0932815543655425,0.418689982956847,0.336630526047681,0.368746576156354,2.59778247251319e-05,3.49945777592953e-05,42,73.4671762019896
25,11,5,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,140.066290870052,0.270027327975764,0.488443434701967,0.0904712320340532,0.418642043100145,0.336563395639121,0.0662908700517164,2.59576654738636e-05,6.52829679154143e-06,43,76.9715501968875
25,11,5,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,140.506014787788,0.269987107241157,0.488498619825063,0.0914351982129289,0.418660769490494,0.3366666244191,0.506014787787905,1.42630691327139e-05,4.86568263043385e-05,44,75.9492400188875
25,11,5,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,139.202275342675,0.2700500762742,0.488446832992105,0.0895943426720612,0.418671388933066,0.33656097632816,0.797724657325062,4.87059639098231e-05,3.13000665358443e-06,45,77.7257442245618
25,11,5,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,140.146979168917,0.270002898509522,0.488431005710821,0.0843910040405631,0.418600398017175,0.33655180003726,0.146979168916857,1.52819923238123e-06,1.89572879376043e-05,46,75.3052877434031
25,11,6,2700,0.0270000000000002,-0.0270000000000002,140,0.27000137031029,0.488449962998759,139.9813978283,0.269994469302922,0.488419996714903,0.125034499134153,0.418578275622028,0.336536934803103,0.0186021716996265,6.9010073679987e-06,2.99662838561532e-05,47,63.8329337663908
26,11,0,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,139.50018033564,0.270838986118547,0.484149178679378,0.0920196489544551,0.414644875101932,0.329428981815532,0.499819664360388,3.52149600174601e-06,2.17895696446035e-05,1,85.8960907999443
26,11,1,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,140.719005858233,0.270785948408617,0.484086932048757,0.105394685528046,0.414515888785909,0.329348658463104,0.719005858233118,4.95162139275696e-05,4.04570609763844e-05,2,71.620395151349
26,11,2,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,140.231780555619,0.270806481524037,0.484079076554576,0.0928193501949313,0.414529772545766,0.329329372635454,0.23178055561948,2.89830985082395e-05,4.83125551564711e-05,3,81.2192144321432
26,11,3,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,139.709611582869,0.270830169142924,0.484156210862919,0.0969694024431897,0.414643044092351,0.329443036774626,0.290388417131396,5.29547962074828e-06,2.88217531859702e-05,4,91.1126852480348
26,11,3,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,139.128067816345,0.270812053561104,0.484165399843552,0.10580513912246,0.41463334577746,0.329463621244972,0.87193218365482,2.34110614413807e-05,3.80107338192048e-05,5,89.0219858465286
26,11,3,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,139.589352557457,0.270841911938435,0.484099505046857,0.0963522752454843,0.414592064574275,0.329349671704647,0.410647442542995,6.44731589044545e-06,2.78840628756272e-05,6,91.0523399156488
26,11,3,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,139.467034168381,0.270874055559843,0.484093883642506,0.118032999731,0.414621325077646,0.329330006371821,0.532965831618952,3.8590937298244e-05,3.35054672271906e-05,7,83.0153379563004
26,11,4,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,140.100948427178,0.270831144282171,0.484153048686333,0.147819185400443,0.414640555625455,0.329437721790559,0.100948427178054,4.32034037450846e-06,2.56595766001122e-05,8,63.7882890326369
26,11,4,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,140.739260894458,0.270829165230263,0.484129466786834,0.101385990000387,0.414611751600012,0.329401198648616,0.739260894458084,6.29939228158349e-06,2.07767710108664e-06,9,67.4670426727499
26,11,4,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,140.369087587431,0.270817149541802,0.484078785955255,0.110455924057158,0.414541261595132,0.329325329295427,0.369087587431068,1.83150807428478e-05,4.86031544776888e-05,10,69.3991575532251
26,11,4,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,140.700216611594,0.270839524828153,0.484103436048208,0.0918940877505966,0.414593855623144,0.329356671751964,0.7002166115943,4.06020560800302e-06,2.39530615252503e-05,11,87.2182568460466
26,11,5,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,139.706193712429,0.270824654352308,0.484158250339464,0.108813750625551,0.414639236498226,0.329448107702634,0.293806287570533,1.08102702370827e-05,3.08612297314492e-05,12,82.2646588671324
26,11,5,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,139.246385515583,0.270830976607418,0.48409089107054,0.0930037037370822,0.414570233524003,0.329339766360569,0.753614484416573,4.48801512703545e-06,3.64980391933112e-05,13,81.0652472319694
26,11,5,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,140.333595282492,0.270844946206296,0.484090601282568,0.0904809392672035,0.414585380065847,0.329334614558679,0.333595282492098,9.4815837511919e-06,3.67878271652078e-05,14,79.0983553979969
26,11,5,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,140.930894807934,0.270882645140609,0.484152810051237,0.161486130342702,0.414697335172867,0.329420029499794,0.93089480793364,4.71805180635165e-05,2.54209415041506e-05,15,61.5305056429968
26,11,6,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,139.087066663637,0.270814384058359,0.484138176657141,0.130100874240333,0.414605205834984,0.329419903161836,0.912933336362897,2.10805641864265e-05,1.07875474077979e-05,16,62.2242331312931
26,11,6,2700,0.0300000000000002,-0.0300000000000002,140,0.270835464622545,0.484127389109733,139.327374229228,0.270796130096768,0.484093025366436,0.161172005648037,0.41453404145837,0.329354843316176,0.672625770772441,3.93345257766464e-05,3.43637432971278e-05,17,25.1773046243546
27,11,0,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,139.330494897736,0.2716342436209,0.479834874128686,0.0995812980203943,0.410706386336385,0.322445431792719,0.669505102263969,3.53153138991646e-05,3.00589079795799e-05,1,75.472881729312
27,11,0,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,139.370521283971,0.271694919350406,0.47977736920346,0.0953304160578507,0.410709523842169,0.322337250466934,0.629478716028757,2.53604156070231e-05,2.74460172458024e-05,2,73.9230198966169
27,11,0,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,139.827825399538,0.271676171414288,0.479769650140582,0.0936394754772423,0.410680423428754,0.322331467958576,0.172174600461688,6.61247948885446e-06,3.51650801237446e-05,3,80.756296037876
27,11,0,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,139.496220382547,0.271652108906615,0.479796890301882,0.100502873618012,0.410684072153604,0.322381186582776,0.503779617452579,1.74500281842072e-05,7.92491882356527e-06,4,74.110734717408
27,11,1,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,139.846198784435,0.271622347382347,0.479852460342095,0.0930550821525198,0.410712739283413,0.322476360347425,0.153801215564897,4.72115524516314e-05,4.76451213893281e-05,5,67.4231562169001
27,11,1,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,140.865894677803,0.271635904907344,0.479840229265598,0.0930631139346896,0.410714122411518,0.322453131972595,0.865894677803141,3.36540274545327e-05,3.541404489249e-05,6,79.4405613841385
27,11,2,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,140.556523147615,0.271647954523747,0.47977281837388,0.10528042957534,0.410652943031795,0.32234550731468,0.556523147615025,2.16044110522562e-05,3.19968468264209e-05,7,86.328766555261
27,11,3,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,139.061503369885,0.27165490634405,0.479803273997073,0.16245746081153,0.410694189722948,0.322390098186769,0.938496630115054,1.46525907492867e-05,1.54122363338338e-06,8,56.1527780456343
27,11,3,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,140.023871058626,0.271710789864309,0.479797771402846,0.102263680701004,0.410749465997801,0.322363476562828,0.0238710586260993,4.12309295098612e-05,7.04381785998631e-06,9,71.5352716882254
27,11,3,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,139.508776509097,0.271690716960353,0.479781046122156,0.10740808541688,0.410708968986964,0.322344271124652,0.491223490902854,2.11580255535804e-05,2.37690985497307e-05,10,69.9315080901165
27,11,3,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,140.380476514005,0.271633261482428,0.479783799319575,0.105871737421252,0.410648930909003,0.322367172043004,0.380476514005068,3.6297452371159e-05,2.10159011308497e-05,11,71.6555624460706
27,11,3,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,139.368511239069,0.271635352077187,0.479816886482899,0.116623677929425,0.410687746581598,0.322417395027051,0.631488760931234,3.42068576116294e-05,1.20712621934915e-05,12,69.1831969262426
27,11,4,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,140.87563584471,0.271638276598242,0.479850260634582,0.10097918635837,0.410727801512736,0.322467797287726,0.875635844710132,3.12823365574144e-05,4.54454138760219e-05,13,84.3572001619547
27,11,5,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,139.809531215336,0.271642381118624,0.479770714698945,0.1496810015683,0.410644502597297,0.322344082093014,0.190468784663636,2.71778161754499e-05,3.41005217611712e-05,14,61.0179556215662
27,11,6,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,139.837214097742,0.271674387261723,0.479791084979627,0.164909057385953,0.410702122804905,0.322365017901078,0.162785902257838,4.82832692383361e-06,1.37302410786466e-05,15,57.3780636881591
27,11,6,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,139.605566013422,0.271703033594225,0.479782493175102,0.12290974718951,0.410724086896897,0.322342495794724,0.394433986578377,3.34746594263802e-05,2.23220456039286e-05,16,62.8943071647324
27,11,6,2700,0.0330000000000001,-0.0330000000000001,140,0.271669558934799,0.479804815220706,139.802118263842,0.271662855683321,0.479823382855969,0.122877885168796,0.410725115159696,0.32241845206605,0.197881736157541,6.70325147822393e-06,1.85676352630892e-05,17,63.2465792399427
28,11,0,2700,0.0360000000000001,-0.0360000000000001,140,0.272503653247054,0.475482241331679,140.293971668036,0.272456754815929,0.475488023601264,0.101655906528422,0.406858868126542,0.315575494574397,0.293971668035965,4.68984311254861e-05,5.78226958486416e-06,1,85.5046929297412
28,11,1,2700,0.0360000000000001,-0.0360000000000001,140,0.272503653247054,0.475482241331679,139.467554344485,0.272524586252073,0.475474200507351,0.105354592053575,0.406917749532217,0.315533433828115,0.532445655515261,2.0933005018875e-05,8.04082432820374e-06,2,73.9210809995495
28,11,1,2700,0.0360000000000001,-0.0360000000000001,140,0.272503653247054,0.475482241331679,140.096161697116,0.272517810223298,0.475497271490144,0.0988264496016704,0.406935298013438,0.315570198626846,0.0961616971160879,1.4156976244073e-05,1.50301584652679e-05,3,87.0368687891065
28,11,1,2700,0.0360000000000001,-0.0360000000000001,140,0.272503653247054,0.475482241331679,140.03108198468,0.272461242367342,0.475461727371008,0.103604548633016,0.406835350692139,0.315534604995514,0.0310819846797017,4.24108797116296e-05,2.0513960670876e-05,4,78.2379563573242
28,11,1,2700,0.0360000000000001,-0.0360000000000001,140,0.272503653247054,0.475482241331679,139.569368260406,0.272532721533072,0.475470187160835,0.105658855182307,0.40692226629269,0.31552485396285,0.430631739593622,2.90682860179525e-05,1.20541708437671e-05,5,74.5236366973462
